Name Category,Name Store,Name Product,Name Brand,Image URL,Description,Price,Product URL
Laptop,Xgear,Laptop Gigabyte AORUS 17 BKF-73VN254SH RTX 4060 8GB i7 13700H 16GB 1TB 17.3″ FHD IPS 144hz Black Win11,Gigabyte,https://xgear.net/wp-content/uploads/2023/03/Gigabyte-AORUS-17-BKF-73VN254SH-e1680493584777.jpg,"Máy tính xách tay chơi game Laptop Gigabyte AORUS 17 BKF-73VN254SH được thiết kế dành cho những game thủ sành sỏi. Với bộ vi xử lý Intel Core i7 thế hệ thứ 12 mới nhất, hiệu năng ấn tượng cho phép game thủ thể hiện tất cả các kỹ năng của mình. Được trang bị màn hình tốc độ làm mới cao 240Hz, có thể đánh bại tất cả các đối thủ một cách chính xác.","45,990,000 ₫",https://xgear.net/san-pham/laptop-gigabyte-aorus-17-bkf-73vn254sh/
Laptop,Xgear,Laptop ASUS ROG Flow Z13 GZ301ZC-LD110W Geforce RTX 3050 4GB Intel i7 12700H 16GB 512GB 13.4″ WUXGA IPS 120Hz Touch Fingerprint KB Chiclet RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/01/110w-ava.png,"ASUS ROG Flow Z13 GZ301ZC-LD110W là Laptop, Tablet gaming 2 trong 1 đầu tiên của của ROG tại thị trường Việt Nam. Máy có thiết kế siêu mỏng, nhẹ chỉ 12mm và có trọng lượng 1,1kg. Thiết kế máy được làm bằng kim loại.  ROG Flow Z13 hoạt động ở mức công suất tối đa với bộ sạc chuẩn USB Type-C 100W nhỏ gọn. Công nghệ sạc nhanh có thể cung cấp cho Z13 tới 50% pin chỉ trong 30 phút. Flow Z13 định nghĩa lại những gì có thể làm được trên thiết bị 13-inch. Cho phép người dùng khả năng di động linh hoạt, trong khi vẫn cung cấp hiệu suất đủ game, công việc và sáng tạo nội dung.","46,590,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-flow-z13-gz301zc-ld110w/
Laptop,Xgear,Laptop Gaming MSI Stealth 15 A13VF-069VN RTX 4060 8GB Intel Core i7 13620H 16GB 1TB 15.6″ 2K 240Hz Oled Black Win 11,MSI,https://xgear.net/wp-content/uploads/2023/02/Stealth-15-A13VF.png,Stealth 15 A13VF-069VN một siêu phẩm mang tính di động cao. Đem đến cho người dùng doanh nghiệp kinh doanh và có thể giải trí những trải nghiệm tuyệt vời. Với hiệu những công nghệ và hiệu năng mạnh mẽ nhất hiện tại được nhà sản xuất MSI trang bị,"46,990,000 ₫",https://xgear.net/san-pham/laptop-msi-stealth-15-a13vf-069vn/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G15 G513RW-HQ152W RTX 3070Ti 8GB R9 6900HX 16GB 1TB 15.6″ 165Hz 2K IPS Win 11 Eclipse Gray,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Asus-ROG-Strix-G15-G513RW-HQ152W.jpg,"Asus ROG Strix G15 G513RW-HQ152W với CPU manh mẽ R9 6900HX và GPU GeForce RTX™ 3070Ti. Mọi hoạt động từ chơi game tới thao tác đa nhiệm đều nhanh và mượt mà. Chơi game với màn hình siêu nhanh QHD 165Hz. Công nghệ Adaptive-Sync cho tựa game siêu mượt. Hệ thống tản nhiệt cao cấp giữ cho máy luôn mát mẻ dưới những thử thách cam go. Với bất kỳ game nào, bạn đều có thể có được những màn chơi hoàn hảo.","47,490,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-g15-g513rw-hq152w/
Laptop,Xgear,Laptop HP Omen 16 n0087AX 7C0T7PA RTX 3060 6GB Ryzen 7 6800H 16GB 1TB 16.1″ QHD IPS 165Hz Đen Win 11,HP,https://xgear.net/wp-content/uploads/2023/01/7C0T7PA-ava.jpg,"Laptop HP Omen 16 n0087AX 7C0T7PA sẽ đáp ứng mọi nhu cầu chơi game của bạn. Được trang bị CPU AMD R7 6800H và VGA NVIDIA® GeForce RTX™ mạnh mẽ cùng hệ thống tản nhiệt đã được nâng cấp. Cùng với đó là độ phân giải cao, màn hình nhanh và OMEN Gaming Hub đều có trên sản phẩm này.","47,890,000 ₫",https://xgear.net/san-pham/laptop-hp-omen-16-n0087ax-7c0t7pa/
Laptop,Xgear,Laptop Lenovo Legion 5 Pro 16IAH7H 82RF0045VN RTX 3070Ti 8GB i7 12700H 16GB 512GB 16″ WQXGA 165Hz Win 11 Glacier White,Lenovo,https://xgear.net/wp-content/uploads/2022/12/Laptop-Lenovo-Legion-5-Pro-16IAH7H-82RF0045VN.jpg,"Lenovo Legion 5 Pro 16IAH7H 82RF0045VN đánh bại đối thủ với AMD Ryzen R7 6800H và RTX 3060 cùng Legion AI Engine tuyệt vời. Tự động phát hiện và tự động tối ưu hóa hiệu năng ngay trong trò chơi của bạn. Chiến thắng tất cả kẻ địch của bạn với màn hình WQHD+ tuyệt đẹp và màu sắc chính xác. Ngoài ra, với bộ khung máy kiểu dáng đẹp mắt và tùy chọn màu Grey Storm hoặc Glacier White.","47,990,000 ₫",https://xgear.net/san-pham/lenovo-legion-5-pro-16iah7h-82rf0045vn/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G16 G614JV-N4455W Geforce RTX 4060 8GB Intel Core i7 13650HX 16GB 512GB 16″ 240Hz 2K IPS Per-keys Win 11,Asus,https://xgear.net/wp-content/uploads/2023/02/ROG-Strix-G16-G614JV-N4455W.jpg,"Làm chủ cuộc chơi với Asus ROG Strix G16 G614JV-N4455W siêu mạnh mẽ, được trang bị bộ vi xử lý lên đến Intel® Core™ i9-13980HX thế hệ 13 mới nhất cùng đồ họa lên đến NVIDIA® GeForce RTX™ 4090 mang đến hiệu năng vượt trội, thoải mái chiến các tựa game nặng hay các công việc sáng tạo đòi hỏi khả năng đồ họa cao cấp. Kết hợp với màn hình ROG Nebula lên đến 2K 240Hz/3ms siêu mượt cùng hệ thống tản nhiệt thông minh ROG Intelligent Cooling nâng cấp, công nghệ tản nhiệt 3 quạt với keo tản nhiệt kim loại lỏng, đảm bảo duy trì nhiệt độ mát mẻ cho máy.","48,490,000 ₫",https://xgear.net/san-pham/asus-rog-strix-g16-g614jv-n4455w/
Laptop,Xgear,Laptop ASUS ROG Zephyrus G14 GA402RK-L8072W Radeon RX6800S Ryzen 9 6900HS 32GB 1TB 14″ WQHD IPS 120Hz Win 11 Gray AniMe Matrix,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-ASUS-ROG-Zephyrus-G14-GA402RK-L8072W.jpg,"ASUS ROG Zephyrus G14 GA402RK-L8072W là một lựa chọn tuyệt vời cho những ai muốn chơi game và làm việc trên máy tính xách tay của mình, có thông số kỹ thuật tuyệt vời, màn hình 2K sống động và thiết kế mỏng nhẹ.","48,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-zephyrus-g14-ga402rk-l8072w/
Laptop,Xgear,Laptop Gaming Acer Predator Triton 500 SE PT516-52s-75E3 RTX 3070Ti 8GB Intel Core i7 12700H 16GB 1TB 16″ WQXGA IPS 240Hz Perkey RGB Win 11,Acer,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Acer-Predator-Triton-500-SE-PT516-52S-91XH-RTX-3080Ti-16GB-Intel-Core-i9-12900H-32GB-2TB-16%E2%80%B2%E2%80%B2-WQXGA-IPS-240Hz-Perkey-RGB-Win-11.jpg,Acer Predator Triton 500 SE PT516-52s-75E3 là một máy tính xách tay “phiên bản đặc biệt”. Được thiết kế cho những game thủ muốn có một cỗ máy dư chiến các trò chơi AAA hay làm việc cả ngày. CPU 12700H + RTX 3070Ti + SSD 1TB + Ram 16GB.,"49,990,000 ₫",https://xgear.net/san-pham/acer-predator-triton-500-se-pt516-52s-75e3/
Laptop,Xgear,Laptop Gaming MSI Stealth 14 Studio A13VF 051VN RTX 4060 8GB Intel Core i7 13700H 16GB 1TB 14″ 2K 240Hz Perkey RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2023/02/Stealth-14-Studio-A13VF.png,Stealth 14 Studio A13VF 051VN một siêu phẩm mang tính di động cao. Đem đến cho người dùng doanh nghiệp kinh doanh và có thể giải trí những trải nghiệm tuyệt vời. Với hiệu những công nghệ và hiệu năng mạnh mẽ nhất hiện tại được nhà sản xuất MSI trang bị,"49,990,000 ₫",https://xgear.net/san-pham/laptop-msi-stealth-14-studio-a13vf-051vn/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G17 G713RW-LL178W RTX 3070Ti 8GB R9 6900HX 32GB 1TB 17.3″ WQHD IPS 240Hz Win 11 Eclipse Gray,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Asus-ROG-Strix-G17-G713RW-LL178W.jpg,"Asus ROG Strix G17 G713RW-LL178W với CPU manh mẽ R9 6900HX và GPU GeForce RTX™ 3070Ti. Mọi hoạt động từ chơi game tới thao tác đa nhiệm đều nhanh và mượt mà. Chơi game với màn hình siêu nhanh QHD 165Hz. Công nghệ Adaptive-Sync cho tựa game siêu mượt. Hệ thống tản nhiệt cao cấp giữ cho máy luôn mát mẻ dưới những thử thách cam go. Với bất kỳ game nào, bạn đều có thể có được những màn chơi hoàn hảo.","51,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-g17-g713rw-ll178w/
Laptop,Xgear,Laptop ASUS ROG Flow Z13 GZ301ZE-LD6688W Geforce RTX 3050Ti 4GB Intel i9 12900H 16GB 1TB 13.4″ WUXGA IPS 120Hz Touch Fingerprint KB Chiclet RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/01/6688w-ava.png,"ASUS ROG Flow Z13 GZ301ZE-LD6688W là Laptop, Tablet gaming 2 trong 1 đầu tiên của của ROG tại thị trường Việt Nam. Máy có thiết kế siêu mỏng, nhẹ chỉ 12mm và có trọng lượng 1,1kg. Thiết kế máy được làm bằng kim loại.  ROG Flow Z13 hoạt động ở mức công suất tối đa với bộ sạc chuẩn USB Type-C 100W nhỏ gọn. Công nghệ sạc nhanh có thể cung cấp cho Z13 tới 50% pin chỉ trong 30 phút. Flow Z13 định nghĩa lại những gì có thể làm được trên thiết bị 13-inch. Cho phép người dùng khả năng di động linh hoạt, trong khi vẫn cung cấp hiệu suất đủ game, công việc và sáng tạo nội dung.","51,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-flow-z13-gz301ze-ld6688w/
Laptop,Xgear,Laptop Gaming Acer Predator Helios 300 PH315-55-751D Geforce RTX 3070Ti Intel Core i7 12700H 16GB 512GB 15.6″ 2K IPS 165Hz 4-zones Win11,Acer,https://xgear.net/wp-content/uploads/2022/12/Laptop-Gaming-Acer-Predator-Helios-300-PH315-55-76KG-Geforce-RTX-3060-6GB-Intel-Core-i7-12700H-16GB-512GB-15.6%E2%80%B2%E2%80%B2-2K-IPS-165Hz-4-zones-Win11.jpg,"Trải nghiệm hoàn hảo dành cho game thủ với Acer Predator Helios 300 PH315-55-751D 2022 hoàn toàn mới. Màn hình 2K 165Hz cực nhanh giúp bạn nắm chiến thắng trong tay và tiêu diệt đối thủ dễ dàng. Trang bị card đồ hoạ NVIDIA® GeForce RTX ™ 3070Ti, Intel® Core ™ i7 thế hệ thứ 12 và Công nghệ 3D AeroBlade ™ thế hệ thứ 5 được thiết kế riêng độc quyền.","52,490,000 ₫",https://xgear.net/san-pham/acer-predator-helios-300-ph315-55-751d/
Laptop,Xgear,Laptop ASUS ROG Flow Z13 GZ301VU-MU301W Geforce RTX 4050 6GB Intel i9 13900H 16GB 1TB 13.4″ WQXGA IPS 165Hz Touch Fingerprint KB Chiclet RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/03/FLOW-Z13-2023.jpg,Hiệu năng đánh bật mọi đối thủ,"53,590,000 ₫",https://xgear.net/san-pham/asus-rog-flow-z13-gz301vu-mu301w/
Laptop,Xgear,Laptop HP Omen 16 n0086AX 7C0T5PA RTX 3070Ti 8GB Ryzen 7 6800H 16GB 1TB 16.1″ QHD IPS 165Hz Đen Win 11,HP,https://xgear.net/wp-content/uploads/2023/01/7C0T5PA-ava.jpg,"Laptop HP Omen 16 n0086AX 7C0T5PA sẽ đáp ứng mọi nhu cầu chơi game của bạn. Được trang bị CPU AMD R7 6800H và VGA NVIDIA® GeForce RTX™ mạnh mẽ cùng hệ thống tản nhiệt đã được nâng cấp. Cùng với đó là độ phân giải cao, màn hình nhanh và OMEN Gaming Hub đều có trên sản phẩm này.","53,890,000 ₫",https://xgear.net/san-pham/laptop-hp-omen-16-n0086ax-7c0t5pa/
Laptop,Xgear,Laptop ASUS ROG Zephyrus G15 GA503RW-LN076W Geforce RTX 3070Ti AMD Ryzen 9 6900HS 32GB 1TB 15.6″ 2K 240Hz Win 11,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-ASUS-ROG-Zephyrus-G15-GA503RW-LN076W.jpg,"ASUS ROG Zephyrus G15 GA503RW-LN076W là laptop 15.6 inch mỏng nhẹ với cấu hình lên tới CPU R9, RTX 3070Ti. Siêu khủng, nhanh và yên tĩnh nhờ khả năng làm mát sáng tạo với keo tản nhiệt kim loại lỏng nâng tầm trải nghiệm gaming. Màn hình 2K 165Hz/3ms siêu nhanh. Độ phủ màu 100% DCI-P3, Pantone Validated cho hình ảnh chi tiết với độ chuẩn xác màu sắc cao. Trang bị hệ thống 6 loa cùng. Sạc nhanh chuẩn type-C. Bản lề ErgoLift trong khung máy nhỏ gọn giúp bạn linh động và thoải mái làm việc ở mọi nơi.","54,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-zephyrus-g15-ga503rw-ln076w/
Laptop,Xgear,Laptop Lenovo Legion 5 Pro 16IAH7H 82RF0044VN RTX 3070Ti 8GB i7 12700H 16GB 512GB 16″ WQXGA 165Hz Win 11 Stome Grey,Lenovo,https://xgear.net/wp-content/uploads/2022/12/44vn-ava.png,"Lenovo Legion 5 Pro 16IAH7H 82RF0044VN đánh bại đối thủ với AMD Ryzen R7 6800H và RTX 3060 cùng Legion AI Engine tuyệt vời. Tự động phát hiện và tự động tối ưu hóa hiệu năng ngay trong trò chơi của bạn. Chiến thắng tất cả kẻ địch của bạn với màn hình WQHD+ tuyệt đẹp và màu sắc chính xác. Ngoài ra, với bộ khung máy kiểu dáng đẹp mắt và tùy chọn màu Grey Storm hoặc Glacier White.","54,990,000 ₫",https://xgear.net/san-pham/lenovo-legion-5-pro-16iah7h-82rf0044vn/
Laptop,Xgear,Laptop Gaming MSI Vector GP77 HX 13VG 043VN RTX 4070 8GB Intel i7 13700H 16GB 512GB 17.3″ QHD 240Hz Perkey RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2023/01/MSI-Vector-GP77-HX-13VG-043VN.jpg,,"55,800,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-vector-gp77-hx-13vg-043vn/
Laptop,Xgear,Laptop Gaming MSI Raider GE67 HX 12UGS 097VN RTX 3070Ti 8GB Intel Core i9 12900HX 32GB 2TB 15.6″ 2K 240Hz OLED Perkey RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2022/12/ge67-097vn-ava.jpeg,Du hành xuyên thời gian và không gian với hiệu suất tối ưu và thiết kế không thể cưỡng lại. MSI Raider GE67 HX 12UGS 097VN đi kèm với bộ xử lý Intel ® Core ™ i9-12900HX mới nhất. Card đồ họa NVIDIA ® GeForce RTX ™ 30 series cho trải nghiệm chơi game tốt nhất mà bạn có thể tưởng tượng.,"55,990,000 ₫",https://xgear.net/san-pham/laptop-msi-raider-ge67-hx-12ugs-097vn/
Laptop,Xgear,Laptop Acer Predator Helios 16 PH16-71-72BV Geforce RTX 4070 8GB Intel Core i7 13700HX 16GB 512GB 16″ WQXGA IPS 240Hz RGB Per-keys Win11 N9.QJSWW.002,Acer,https://xgear.net/wp-content/uploads/2023/02/helios-16-1.jpg,"Trải nghiệm hoàn hảo dành cho game thủ với Acer Predator Helios 16 PH16-71-72BV 2023 hoàn toàn mới. Màn hình 16″ WQXGA 240Hz cực nhanh giúp bạn nắm chiến thắng trong tay và tiêu diệt đối thủ dễ dàng. Trang bị card đồ hoạ NVIDIA® GeForce RTX ™ 4080, Intel® Core ™ i9 thế hệ thứ 13, và Công nghệ 3D AeroBlade ™ thế hệ thứ 5 được thiết kế riêng độc quyền.","55,990,000 ₫",https://xgear.net/san-pham/laptop-acer-predator-helios-16-ph16-71-72bv/
Laptop,Xgear,Laptop Gaming Asus ROG Strix G16 G614JI-N4084W Geforce RTX 4070 8GB Intel Core i7 13650HX 16GB 1TB 16″ 240Hz 2K IPS Per-keys Win 11,Asus,https://xgear.net/wp-content/uploads/2023/02/ROG-Strix-G16-G614JI-N4084W.jpg,"Làm chủ cuộc chơi với Asus ROG Strix G16 G614JI-N4084W siêu mạnh mẽ, được trang bị bộ vi xử lý lên đến Intel® Core™ i9-13980HX thế hệ 13 mới nhất cùng đồ họa lên đến NVIDIA® GeForce RTX™ 4090 mang đến hiệu năng vượt trội, thoải mái chiến các tựa game nặng hay các công việc sáng tạo đòi hỏi khả năng đồ họa cao cấp. Kết hợp với màn hình ROG Nebula lên đến 2K 240Hz/3ms siêu mượt cùng hệ thống tản nhiệt thông minh ROG Intelligent Cooling nâng cấp, công nghệ tản nhiệt 3 quạt với keo tản nhiệt kim loại lỏng, đảm bảo duy trì nhiệt độ mát mẻ cho máy.","56,490,000 ₫",https://xgear.net/san-pham/asus-rog-strix-g16-g614ji-n4084w/
Laptop,Xgear,Laptop Gaming MSI Raider GE68 HX 13VF 050VN RTX 4060 Intel Core i7 13700HX 16GB 2TB 16″ QHD IPS 144Hz Win 11 Black,MSI,https://xgear.net/wp-content/uploads/2023/01/Raider-GE68-HX-13VF.png,"MSI Raider GE68 HX 13VF 050VN kết hợp giữa sang trọng, công nghệ tiên tiến và hiệu năng đỉnh cao, MSI Raider GE68 HX 13VF 050VN là đỉnh cao của laptop gaming. Với bộ vi xử lý Intel ® Core ™ i7-13700HX thế hệ thứ 13 mới nhất 2023 có hiệu năng mạnh nhất thời điểm hiện tại. Mang kèm sức mạnh quái vật của card đồ họa NVIDIA ® GeForce RTX ™ 4060. Tính thẩm mỹ sang trọng mang đến bởi Mystic Light. MSI Raider GE68 HX 13VF 050VN tái sinh siêu phẩm laptop gaming mạnh mẽ nhất.","58,890,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-raider-ge68-hx-13vf-050vn/
Laptop,Xgear,Laptop HP Omen 16 n0085AX 7C144PA RTX 3070Ti 8GB Ryzen 9 6900HX 32GB 1TB 16.1″ QHD IPS 165Hz Đen Win 11,HP,https://xgear.net/wp-content/uploads/2023/01/7C144PA-ava.jpg,"Laptop HP Omen 16 n0085AX 7C144PA sẽ đáp ứng mọi nhu cầu chơi game của bạn. Được trang bị CPU AMD R9 6900HX và VGA NVIDIA® GeForce RTX™ mạnh mẽ cùng hệ thống tản nhiệt đã được nâng cấp. Cùng với đó là độ phân giải cao, màn hình nhanh và OMEN Gaming Hub đều có trên sản phẩm này.","58,890,000 ₫",https://xgear.net/san-pham/laptop-hp-omen-16-n0085ax-7c144pa/
Laptop,Xgear,Laptop Asus ROG Zephyrus M16 GU604VI-NM779W Geforce RTX 4070 8GB Intel Core i9 13900H 32GB 1TB 16″ QHD+ 240Hz Mini Led RGB Black Win 11,Asus,https://xgear.net/wp-content/uploads/2023/01/Asus-ROG-Zephyrus-M16-GU604VI-NM779W.jpg,"Asus ROG Zephyrus M16 GU604VI-NM779W là dòng sản phẩm dành riêng cho game thủ và người sáng tạo nội dung, được tái thiết kế với tôn chỉ tiếp tục phát huy thiết kế mỏng nhẹ đặc trưng, cải tiến hệ thống tản nhiệt vượt trội hơn nhờ hệ thống khe thoát nhiệt bao quanh thân máy và công nghệ tản nhiệt 3 quạt (Tri-Fan Technology).","74,890,000 ₫",https://xgear.net/san-pham/asus-rog-zephyrus-m16-gu604vi-nm779w/
Laptop,Xgear,Laptop Gaming MSI Stealth 16 Studio A13VG 057VN RTX 4070 8GB Intel Core i9 13900H 32GB 2TB 16″ 4K 120Hz Perkey RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2023/02/Laptop-Gaming-MSI-Stealth-16-Studio-A13VG-057VN-RTX-4070-8GB-Intel-Core-i9-13900H-32GB-2TB-16%E2%80%B2%E2%80%B2-4K-120Hz-Perkey-RGB-Win-11.jpg,Stealth 16 Studio A13VG 057VN một siêu phẩm mang tính di động cao. Đem đến cho người dùng doanh nghiệp kinh doanh và có thể giải trí những trải nghiệm tuyệt vời. Với hiệu những công nghệ và hiệu năng mạnh mẽ nhất hiện tại được nhà sản xuất MSI trang bị,"74,890,000 ₫",https://xgear.net/san-pham/laptop-msi-stealth-16-studio-a13vg-057vn/
Laptop,Xgear,Laptop ASUS ROG Zephyrus Duo 16 GX650RW-LO999W Geforce RTX 3070Ti 8GB AMD Ryzen 9 6900HX 32GB 1TB 16″ WQXGA 165Hz Per-Key RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-ASUS-ROG-Zephyrus-Duo-16-GX650RW-LO999W.jpg,,"78,990,000 ₫",https://xgear.net/san-pham/asus-rog-zephyrus-duo-16-gx650rw-lo999w/
Laptop,Xgear,Laptop ASUS ROG Zephyrus M16 GU603ZX-K8025W Geforce RTX 3080Ti 16GB Intel Core i9 12900H 32GB 2TB 16″ WQXGA 165Hz RGB KB Win 11,Asus,https://xgear.net/wp-content/uploads/2022/12/Laptop-ASUS-ROG-Zephyrus-M16-GU603ZX-K8025W.jpg,"ASUS ROG Zephyrus M16 GU603ZW-K8025W có sự cân bằng hoàn hảo giữa tốc độ, sức mạnh và khả năng di chuyển. Khung máy siêu mỏng bao bọc i9-12900H thế hệ thứ 12 mạnh mẽ cùng đồ họa  RTX™ 3070Ti. Ram lên đến 48GB DDR5-4800 và tới 1TB bộ nhớ PCIe® thế hệ thứ 4 siêu nhanh. Mọi tác vụ và thao tác đa nhiệm đều trở nên nhanh hơn. Tốc độ tải siêu nhanh cho phép việc chơi game và sáng tạo nội dung trở nên nhanh chóng hơn bao giờ hết.","81,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-zephyrus-m16-gu603zw-k8025w/
Laptop,Xgear,Laptop Asus ROG Strix Scar 17 G733PZ-LL980W RTX 4080 12GB R9 7945HX 32GB 1TB 17.3″ WQHD IPS 240Hz Per-keys Win 11,Asus,https://xgear.net/wp-content/uploads/2023/03/ROG-Strix-Scar-17-G733PZ-LL980W.jpg,"Asus ROG Strix Scar 17 G733PZ-LL980W laptop gaming esports với màn hình WQHD IPS 240Hz. Máy trang bị Ryzen 9 7945HX và RTX 4080 mới nhất (Max 150W TGP + 25W Dynamic Boost) với độ ồn chỉ 40db ở chế độ Turbo. Kết hợp với SSD Gen 4 và ram DDR5 tăng tốc độ xử lý lên tầm cao mới. Strix SCAR được trang bị khả năng làm mát đột phá với keo tản nhiệt kim loại lỏng trên CPU. Asus ROG Strix Scar 17 G733PZ-LL980W có thân máy nhỏ gọn hơn tới 7%. Được trang bị chiếu nghỉ tay soft-touch dễ chịu. Pin 90Wh và sạc type-C. Ngoài ra, máy cũng hỗ trợ dải đèn LED đa màu sắc, tính năng Keystone II và khả năng thay đổi Armor Cap để người dùng thể hiện phong cách và cá tính riêng.","82,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-scar-17-g733pz-ll980w/
Laptop,Xgear,Laptop Gaming MSI Stealth GS77 12UHS 250VN RTX 3080Ti 16GB Intel Core i9 12900H 64GB 2TB 17.3″ 4K 120Hz Perkey RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2022/12/gs77-250vn-ava.jpeg,GS77 Stealth 12UHS 250VN một siêu phẩm mang tính di động cao. Đem đến cho người dùng doanh nghiệp kinh doanh và có thể giải trí những trải nghiệm tuyệt vời. Với hiệu những công nghệ và hiệu năng mạnh mẽ nhất hiện tại được nhà sản xuất MSI trang bị,"84,990,000 ₫",https://xgear.net/san-pham/laptop-gaming-msi-gs77-stealth-12uhs-250vn/
Laptop,Xgear,Laptop Asus ROG Strix Scar 16 G634JZ-N4029W Geforce RTX 4080 12GB Intel Core i9 13980HX 32GB 1TB 16″ WQXGA 240Hz IPS Per-key Keyboard RGB Win 11,Asus,https://xgear.net/wp-content/uploads/2023/02/ROG-Strix-Scar-16-G634JZ-N4029W.jpg,"Thống trị chiến trường với Asus ROG Strix Scar 16 G634JZ-N4029W hoàn toàn mới. Lần đầu tiên Asus giới thiệu màn hình 18 inch cho dòng sản phẩm SCAR, giúp nhìn rõ kẻ thù hơn bao giờ hết. Asus ROG Strix Scar 16 G634JZ-N4029W được trang bị bộ xử lý Intel® Core™ i9-13980HX thế hệ thứ 13 và GPU NVIDIA® GeForce RTX™ 4080 với TGP tối đa 175W, SCAR 18 dễ dàng xử lý ngay cả những trò chơi đòi hỏi khắt khe nhất. Nó cũng đi kèm với MUX Switch chuyên dụng hỗ trợ NVIDIA Advanced Optimus, cho phép bạn dễ dàng khai thác sức mạnh thực sự của GPU khi chơi game. Với sự hỗ trợ lên đến 64GB RAM DDR5 và bộ nhớ lưu trữ PCIe Gen4x4 lên đến 4TB, SCAR 18 có thể dễ dàng chơi trò chơi, live stream và tạo nội dung cùng lúc một cách dễ dàng. Đối với máy tính xách tay chơi game đỉnh cao, không gì khác ngoài Strix SCAR 18.","87,490,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-scar-16-g634jz-n4029w/
Laptop,Xgear,Laptop Asus ROG Strix Scar 17 G733ZX-LL016W RTX 3080Ti 16GB i9 12900H 32GB 1TB 17.3″ WQHD IPS 240Hz Win 11,Asus,https://xgear.net/wp-content/uploads/2023/01/016w-ava.png,"Asus ROG Strix Scar 17 G733ZX-LL016W laptop gaming esports với màn hình WQHD IPS 240Hz. Máy trang bị Intel i9 12900H và RTX 3080Ti mạnh mẽ (Max 150W TGP + 25W Dynamic Boost) với độ ồn chỉ 40db ở chế độ Turbo. Kết hợp với SSD Gen 4 và ram DDR5 tăng tốc độ xử lý lên tầm cao mới. Strix SCAR được trang bị khả năng làm mát đột phá với keo tản nhiệt kim loại lỏng trên CPU. Asus ROG Strix Scar 17 G733ZX-LL016W có thân máy nhỏ gọn hơn tới 7%. Được trang bị chiếu nghỉ tay soft-touch dễ chịu. Pin 90Wh và sạc type-C. Ngoài ra, máy cũng hỗ trợ dải đèn LED đa màu sắc, tính năng Keystone II và khả năng thay đổi Armor Cap để người dùng thể hiện phong cách và cá tính riêng.","88,990,000 ₫",https://xgear.net/san-pham/laptop-asus-rog-strix-scar-17-g733zx-ll016w/
Laptop,Xgear,Laptop Gaming MSI Raider GE77 HX 12UHS 229VN RTX 3080Ti 16GB Intel Core i9 12900HX 64GB 2TB 17.3″ 4K 120Hz Perkey RGB Win 11,MSI,https://xgear.net/wp-content/uploads/2023/01/Laptop-Gaming-MSI-Raider-GE78-HX-13VH-076VN-RTX-4080-Intel-Core-i9-13950HX-64GB-4TB-17%E2%80%B2%E2%80%B2-QHD-IPS-240Hz-Win-11-Black.jpg,Du hành xuyên thời gian và không gian với hiệu suất tối ưu và thiết kế không thể cưỡng lại. MSI Raider GE77 HX 12UHS 229VN đi kèm với bộ xử lý Intel ® Core ™ i9-12900HX mới nhất. Card đồ họa NVIDIA ® GeForce RTX ™ 30 series cho trải nghiệm chơi game tốt nhất mà bạn có thể tưởng tượng.,"91,990,000 ₫",https://xgear.net/san-pham/laptop-msi-raider-ge77-hx-12uhs-229vn/
